Date,Open,High,Low,Close,Volume
2017-10-26,155.1702790568261,156.3485867706982,147.71882530220162,149.35650634765625,159880023
2017-10-27,149.60218471315238,151.81305197600355,149.27465344995844,150.50291442871094,88917554
2017-10-30,150.87136304475956,152.2633894043429,149.80686788936717,150.25723266601562,65752823
2017-10-31,150.99419187003508,152.8365831007978,150.41282207858958,152.26339721679688,58150594
2017-11-01,152.3452869903544,153.04949036389286,150.25724108670423,150.74855041503906,126480244
2017-11-02,150.66666358741554,152.4271658000058,150.29818783297983,151.48550415039062,78630013
2017-11-03,151.23985235066894,151.4855070231231,149.6840602493188,150.0525360107422,53617792
2017-11-06,149.02899169921875,150.09348699597356,147.26848937750148,149.02899169921875,44583068
2017-11-07,149.43838087215147,150.05251120450276,148.48852295943152,148.49671936035156,54328146
2017-11-08,148.33295965443682,148.53766979058398,146.77716761752436,146.94093322753906,49243369
2017-11-09,146.94093322753906,147.84166282439267,146.0811481568179,146.94093322753906,43230765
2017-11-10,146.85904481494208,147.55505172494986,146.1220808875928,146.6952667236328,56936029
2017-11-13,146.77715397133667,146.94091956612576,145.18041755674375,146.4905548095703,98992113
2017-11-14,146.69527225068063,148.4557868424731,146.36774104474995,147.9644775390625,52607264
2017-11-15,147.39129409091663,149.56121647833808,146.2449223569043,149.35650634765625,43864443
2017-11-16,149.5612174118222,152.3452827031807,149.39745180515757,151.85397338867188,64669126
2017-11-17,151.11702839595492,152.38623376746938,150.46195344667177,151.48550415039062,66355298
2017-11-20,152.4680914095461,154.9655573156496,152.42714688757448,154.55613708496094,43732596
2017-11-21,155.00654116432872,155.82538183345406,153.90110126320272,154.92465209960938,52269715
2017-11-22,155.4159614988914,155.70254823637504,154.35146613012506,154.92465209960938,36885505
2017-11-23,153.7782411455553,155.4568665902815,153.73729662358366,154.55613708496094,22932407
2017-11-24,154.76087088961597,155.45689038613222,153.7782646844581,155.04747009277344,69658322
2017-11-27,154.71990899198255,155.17027376302082,151.93585630749664,153.5325927734375,37415009
2017-11-28,153.24599668241197,153.40977478027344,150.7075985942494,153.40977478027344,41048278
2017-11-29,155.45689035257374,159.22354955395187,155.29311223965297,159.05978393554688,79538404
2017-11-30,158.60942908084425,160.28805488763854,156.97174780485304,158.44566345214844,72175125
2017-12-01,157.6268358684354,158.0362562213404,154.63807229003572,155.0884246826172,43627557
2017-12-04,157.7087019655609,160.04239014049264,157.1764480875999,159.05978393554688,54254951
2017-12-05,159.30544143345924,159.59202814711762,156.0300790292535,156.97174072265625,40010235
2017-12-06,155.57968858648968,156.8079492858567,154.80179264246001,156.39852905273438,31864442
2017-12-07,157.09456423813572,157.62680559689056,156.19383463691884,156.9307861328125,27722346
2017-12-08,157.29927754822273,162.66267325383487,157.29927754822273,160.82028198242188,59495467
2017-12-11,162.1713698277314,163.64528528392748,160.41085518758908,162.62173461914062,53208643
2017-12-12,162.9902244983035,164.3822510242633,161.7619635940126,164.25942993164062,40285470
2017-12-13,163.849995391282,167.04346846711198,163.5437423353656,165.96014404296875,67221862
2017-12-14,165.07825629990313,167.53477789666053,164.87354616684001,165.97897338867188,58129231
2017-12-15,164.75073423843637,165.6105194091797,162.49892247885543,165.6105194091797,68863272
2017-12-18,166.47030510494034,167.45291137695312,165.97899572167563,167.45291137695312,35226775
2017-12-19,166.75688005262282,167.98514092949804,166.47029334472805,167.20724487304688,38070571
2017-12-20,167.08442334297092,168.10797407100367,166.55216946768445,166.6750030517578,51934903
2017-12-21,165.85613925479998,168.10795054129082,165.28295342623238,167.4938201904297,36042132
2017-12-22,166.1427559501391,166.30653406891417,165.119205180376,165.52862548828125,17852431
2017-12-27,166.1836887238858,166.59310900282836,165.44673721959532,165.9380340576172,28131455
2017-12-28,166.22463856398736,166.675003384123,165.3239089237161,166.5521697998047,20631269
2017-12-29,166.429370177911,166.92067958952728,165.28299821016284,166.30654907226562,15181039
2018-01-02,167.0025582593502,167.57574425042353,165.9380628504897,166.388427734375,23759135
2018-01-03,166.38840076130916,167.28913038306334,165.89710391768315,166.79782104492188,26003107
2018-01-04,166.83878089513055,168.64022780957342,166.2655949443328,167.45291137695312,41817624
2018-01-05,167.33008131856732,167.94421176750575,162.99840755512588,163.09666442871094,58768373
2018-01-08,162.949291636857,166.47030898017488,162.7527653800729,163.8500213623047,55607013
2018-01-09,164.05470339665385,165.81520551917498,162.7527374723017,165.2420196533203,38643646
2018-01-10,161.31158933107272,166.26557718760517,161.31158933107272,164.75071716308594,85664577
2018-01-11,163.76811932512737,164.42319430133105,159.24811573328938,160.57464599609375,124866096
2018-01-12,161.45898264852428,162.58898666873574,158.56029243758883,159.26449584960938,62954316
2018-01-15,163.7681079124323,163.7681079124323,159.51013960561207,160.11607360839844,38161003
2018-01-16,160.0833214084184,163.9728138723058,159.3136093217057,163.27679443359375,75894038
2018-01-17,162.80188330031874,164.95542543933038,161.67187934896015,162.5562286376953,53204596
2018-01-18,163.50605138042638,163.80903083637995,162.04851641177598,163.1949005126953,36794397
2018-01-19,163.7681157214386,165.48768593431996,162.3760892367095,164.1775360107422,47896486
2018-01-22,165.20109260808667,171.30145263671875,164.9554379268666,171.30145263671875,92915773
2018-01-23,171.8337065284483,172.28405886708296,169.90942610249311,171.30145263671875,54340331
2018-01-24,171.13766120892348,172.6934531311989,170.72824096679688,170.72824096679688,36895346
2018-01-25,170.400747251178,172.36595984783582,169.95038238687644,172.2021942138672,42719168
2018-01-26,171.95652770996094,173.55326439693593,171.66992849930455,171.95652770996094,68123589
2018-01-29,171.87464855455556,172.202192313395,169.90943597958636,170.03225708007812,41036237
2018-01-30,168.80397373049658,169.49999319310527,163.84999841780783,165.20108032226562,54603987
2018-01-31,166.47029909972068,167.20725065351644,163.06391915140864,163.718994140625,53613477
2018-02-01,165.28294411868438,166.2655501258261,161.3934521155921,161.5899658203125,46811134
2018-02-02,161.98306468705974,162.39248501536247,159.93596304554612,160.13247680664062,38872443
2018-02-05,158.6913396659763,160.77118967099076,157.95437549511485,158.7895965576172,45753135
2018-02-06,154.44970570542813,157.34840834624939,153.23782514938378,154.80999755859375,82124653
2018-02-07,156.4804241406362,158.8878047089799,155.67795145667384,158.19998168945312,93588729
2018-02-08,157.65956410709478,162.0485502362568,156.67695788300213,158.9369659423828,64720143
2018-02-09,157.954345703125,159.55927876615434,156.90623074158108,157.954345703125,144212087
2018-02-12,159.67394048030613,160.70567528999862,157.67596712337843,158.2982940673828,40766079
2018-02-13,158.6258365012768,160.37815526627858,157.88888479894212,158.03627014160156,30184717
2018-02-14,159.82128500692562,160.75477518459286,157.80694434594545,160.24708557128906,35424730
2018-02-15,161.55726492147943,163.80907673933086,161.29522991257952,162.5398712158203,48541201
2018-02-16,163.30957349983913,163.93188786633672,162.01580383477753,163.80906677246094,52709789
2018-02-19,164.34128992508548,165.89709441036226,164.01375871477185,164.58694458007812,30775951
2018-02-20,165.20110038218695,165.97899649722697,163.7681292512386,164.62791442871094,55803915
2018-02-21,164.58695652173913,165.89710644708163,163.6862268862517,165.48768615722656,73438598
2018-02-22,170.15507278479063,176.05072238433982,170.15507278479063,172.77536010742188,108366042
2018-02-23,170.72824471635343,172.5296913223713,170.72824471635343,171.79273986816406,46441488
2018-02-26,171.8746126469457,173.10287337332554,170.72824096679688,170.72824096679688,45828616
2018-02-27,171.71085678540797,173.83984716299082,171.30143652006626,173.5941925048828,75807825
2018-02-28,172.7344029329115,176.70578440070693,172.69345840854479,174.82244873046875,81046305
2018-03-01,174.61582946777344,175.85570517997064,173.8719090855223,174.61582946777344,55056984
2018-03-02,172.67334103935178,173.9958800898522,168.62308569277837,169.69764709472656,61214079
2018-03-05,168.91240173617797,171.26815795898438,168.70575578965105,171.26815795898438,86995443
2018-03-06,173.58257802269492,175.9383466266409,172.92130853626566,174.69847106933594,56515338
2018-03-07,174.69846941555844,175.35972628306155,173.78922230374226,174.36782836914062,72558950
2018-03-08,176.0623402382168,176.26898617746352,174.03721255613226,175.48373413085938,46362521
2018-03-09,175.8143503397332,176.1863104819297,173.5825768738879,174.2025146484375,40946591
2018-03-12,175.27707227806937,177.0128904425453,174.24384267564344,174.82244873046875,39289664
2018-03-13,175.07042549515347,176.35163271838337,173.29326302013587,173.3345947265625,47728134
2018-03-14,172.8386588181297,173.08662384101382,171.3094739094564,171.43345642089844,51810247
2018-03-15,171.43347270865047,172.7560118154627,169.86296855539516,171.10284423828125,72189652
2018-03-16,170.56557751695908,174.07855877698108,170.23493641900313,173.1693115234375,64316443
2018-03-19,177.71548504104263,181.93106670801265,176.7235871819513,179.36865234375,100833219
2018-03-20,178.58344162752852,179.69932224688296,178.29413223769487,178.5007781982422,48334830
2018-03-21,178.17014183683125,178.5834337396712,173.58259919277432,174.78114318847656,47770479
2018-03-22,173.29328623297963,174.28519686942263,170.23492873772744,171.10284423828125,40465039
2018-03-23,169.53233712260237,169.98694810824924,167.30055084227172,168.9123992919922,51836215
2018-03-26,169.40836659744085,171.6814723065403,168.66444613771236,170.19361877441406,49037824
2018-03-27,172.01208646830673,173.0453161741167,169.94562705668685,170.40023803710938,43549367
2018-03-28,169.49099311126776,170.2762451171875,167.17655618908336,170.2762451171875,52744816
2018-03-29,171.1855152768058,172.13608163090075,168.74708290186373,170.68955993652344,64604049
2018-04-03,169.69762885696716,173.5825695578721,169.6149654454447,170.9788360595703,56800094
2018-04-04,171.10282798194194,172.012075108072,167.42453299471853,171.43345642089844,40605934
2018-04-05,174.69848861839077,175.4010772705078,172.5906974367043,175.4010772705078,50014939
2018-04-06,175.15309662506954,175.15309662506954,173.21063232421875,173.21063232421875,39367016
2018-04-09,174.61582512011418,174.73980764317974,171.92942781057397,174.57449340820312,40824992
2018-04-10,175.81435098513373,177.5501818053112,174.94643557504497,177.50885009765625,47633985
2018-04-11,176.84758544765384,178.2114561615535,176.35164278023584,177.38487243652344,57975849
2018-04-12,177.34355502364687,179.2033685548867,177.3022233115302,178.54209899902344,35579006
2018-04-13,179.16203385241107,181.1045107754627,175.89703045237468,176.35165405273438,49698774
2018-04-16,177.71551558327008,178.87272784897775,176.39297646874607,176.72361755371094,124872788
2018-04-17,176.84758012858026,176.84758012858026,174.82245258569998,175.0290985107422,47065417
2018-04-18,175.60770872755793,177.17822536258635,174.491828273564,176.888916015625,57783345
2018-04-19,176.84759904796772,178.33545238997732,176.51697057759569,177.0542449951172,57974131
2018-04-20,177.963485209791,179.07936571291896,177.17823316403417,178.12879943847656,41349994
2018-04-23,178.00482186061177,179.07937068322542,177.42620312515209,178.83140563964844,118217783
2018-04-24,179.16203573503657,179.16203573503657,177.3848856390179,178.046142578125,32704204
2018-04-25,176.76496399892494,178.08749061101116,175.23577880859375,176.06236267089844,54388956
2018-04-26,172.34273529052734,179.90597258554772,171.2681737469975,173.58261108398438,87651927
2018-04-27,173.99586789503266,174.11985040428567,170.85484732973873,172.71466064453125,72486645
2018-04-30,172.59071681497952,173.12799129237402,171.06153159059664,171.30950927734375,57926034
2018-05-01,170.89619050408803,172.17739784055777,169.57365145753852,169.8629608154297,26414858
2018-05-02,170.19358491171627,170.89618612707565,168.66441257926752,169.82162475585938,55382600
2018-05-03,169.98692699882025,170.7308598707694,167.01123334902132,167.5485076904297,50081359
2018-05-04,166.9699412254618,169.94564819335938,166.01937482295867,169.94564819335938,79776275
2018-05-08,170.3589000122323,171.26813448472922,168.37509162987683,171.02015686035156,61290361
2018-05-09,171.2681395052213,174.57447429340192,171.2681395052213,174.36782836914062,47175088
2018-05-10,176.47563989315424,177.38488711097293,174.32651698521968,176.72361755371094,39586132
2018-05-11,176.6409569205366,177.42620901415145,175.40108121082858,177.26089477539062,24559430
2018-05-14,177.09558371458704,179.20337498144832,174.8638099195973,175.15310668945312,30761349
2018-05-15,175.4423952245472,176.3103106563186,174.07853712652553,174.90512084960938,33125052
2018-05-16,174.4918352039866,175.19442382603617,172.34271240234375,172.34271240234375,35591185
2018-05-17,172.83866012079696,173.62391212873683,171.8054304754375,172.75599670410156,52548787
2018-05-18,172.75600416803937,173.41727369217293,170.81352730577206,171.51612854003906,47992028
2018-05-21,172.46670914736004,174.20254021593124,172.0947489505714,172.67335510253906,31741219
2018-05-22,173.2106291990305,174.86379671682099,172.42537715061349,174.49183654785156,36993710
2018-05-23,175.35976188058686,175.7730538130065,171.51615195415172,172.59071350097656,48188515
2018-05-24,172.79733616996148,173.41727398500845,169.4910011563776,169.69764709472656,56732534
2018-05-25,170.81353427772834,171.97075914536236,167.83784021667145,170.4415740966797,42638275
2018-05-29,168.25112171666416,168.37510423179944,162.93618174408448,164.29177856445312,80551999
2018-05-30,164.07689083967009,164.96960289277138,162.2253385133117,164.6389617919922,63534542
2018-05-31,165.0687586663619,166.18465168140833,162.22530878408998,163.03536987304688,66922727
2018-06-01,164.17605913730017,167.96181419695836,164.17605913730017,166.8872528076172,44908763
2018-06-04,167.9204730104379,169.2016802633971,167.1765527281603,169.07769775390625,36941868
2018-06-05,168.16846911305203,168.16846911305203,163.49827575683594,163.49827575683594,52802094
2018-06-06,163.89502089995403,166.6806040327186,163.43213602939377,166.3499755859375,98506035
2018-06-07,166.3499974132502,168.1271476200511,165.52341357517193,166.267333984375,40826403
2018-06-08,165.44075499521568,165.81272782338783,163.56441870890558,164.4901885986328,35815683
2018-06-11,165.93667972564697,166.51528579991543,164.90345008850096,165.31674194335938,39582247
2018-06-12,166.14331595684624,166.51527608197767,164.14298500959214,164.34136962890625,58642308
2018-06-13,164.6554760519312,165.44072807079215,163.43213566635836,163.56439208984375,52338989
2018-06-14,163.1180273797855,166.34997273423343,161.74589538509917,165.8126983642578,53958702
2018-06-15,165.28369934377054,166.06067750771416,160.35725443125713,160.80360412597656,76095469
2018-06-18,160.98546049911772,162.96926923787916,160.0100976440445,161.15078735351562,26562810
2018-06-19,158.83632762275317,160.47295982548798,157.44766044114002,159.53065490722656,52893403
2018-06-20,160.7705377041375,162.3245191740407,159.960489169103,160.10926818847656,43594187
2018-06-21,160.09274032021224,160.55563783125942,156.47231194350417,157.2162322998047,45896670
2018-06-22,157.7617866856374,160.7705512534314,157.4476808013764,160.37379455566406,31857132
2018-06-25,159.18350592191277,159.49761179447688,157.29889591186327,157.43115234375,30477268
2018-06-26,157.76179449616276,158.75369259602235,156.15821980526658,156.27394104003906,31013944
2018-06-27,156.62109131903384,156.9682549935929,153.7611184993801,155.3977508544922,81278782
2018-06-28,154.3727642604225,157.2327493562121,154.22398525140426,156.98477172851562,40182754
2018-06-29,158.5717986532679,159.6133020867017,156.1251182008594,156.22430419921875,40829966
2018-07-02,154.38930098119707,155.05057045732366,152.85185480958583,153.2486114501953,45534173
2018-07-03,153.76112347544043,154.47198605473343,152.43858433774756,153.54620361328125,112941066
2018-07-04,152.95106226258625,154.43891563932374,152.95106226258625,153.54620361328125,49836923
2018-07-05,153.76110422990192,156.25737793616537,153.76110422990192,154.2405242919922,29031826
2018-07-06,154.45545337063913,154.81915227008045,152.8684139470782,154.1578826904297,26715611
2018-07-09,154.1579017326882,156.20782633141985,153.8107379983387,155.71188354492188,48483437
2018-07-10,155.87715774255992,158.19159465602178,153.76110546030898,154.14132690429688,31844390
2018-07-11,153.74456775000593,155.56304936215014,151.71116630438428,154.95138549804688,55985713
2018-07-12,155.51346462557711,157.43114495998995,153.64538991029588,156.6376190185547,76077919
2018-07-13,157.44766170309347,158.0428029838883,156.35657776341395,156.78639221191406,35192127
2018-07-16,157.05091668567746,160.15886712794955,156.1086116900701,156.794677734375,38742128
2018-07-17,158.0758776878214,159.34881108745725,155.6953125,155.6953125,48822488
2018-07-18,156.17474827219198,157.05092509945678,153.84377585610883,156.1416778564453,43510397
2018-07-19,155.9267614155378,157.16663706693765,153.28169588175163,153.3478240966797,49980327
2018-07-20,153.11639444404256,154.63730567646232,151.5293549911695,154.3893280029297,45066501
2018-07-23,154.15787080930218,154.85219813872217,152.88493737203217,154.2239990234375,42342468
2018-07-24,155.39773669618762,157.9270808180032,154.76953762031613,156.50535583496094,129353852
2018-07-25,156.4061840764975,157.77831618023166,154.7860743158876,155.3977508544922,40256331
2018-07-26,156.15820067552505,157.33194808805013,155.81103701373598,156.37310791015625,25851699
2018-07-27,157.9270714756256,158.24117730131323,157.13355822806255,157.79481506347656,43018685
2018-07-30,157.15008192352872,160.2249741579241,157.0508959200533,159.49758911132812,33163761
2018-07-31,159.31575505763684,162.10959953045634,159.05124220597725,160.32418823242188,35121549
2018-08-01,161.20036453523917,161.81202843084196,157.29888827272654,158.4561004638672,133232332
2018-08-02,163.25029703269956,163.25029703269956,153.06677877890846,154.19093322753906,195187405
2018-08-03,154.52156603827052,157.82790099109482,154.52156603827052,155.97634887695312,45961471
2018-08-06,156.1416769483638,156.57150406189382,154.4389163146889,155.8606414794922,181057065
2018-08-07,155.86064204694802,157.24930941392086,154.5711733143313,156.52191162109375,35712022
2018-08-08,156.43923846482713,160.02662158233306,156.30699464835735,159.62985229492188,45918718
2018-08-09,160.23278453952193,160.5510099062881,158.45744886826336,160.3667755126953,31744420
2018-08-10,159.42890167400182,159.5796319706358,155.82797328785858,157.1343536376953,41570399
2018-08-13,156.22989879074558,156.9668363742379,154.45456309751341,154.5048065185547,35928796
2018-08-14,154.77278253540968,155.35897705522527,153.49989387946565,154.05259704589844,65386513
2018-08-15,155.0742432448607,155.14123872979263,150.0999530749648,150.56890869140625,94325775
2018-08-16,151.23886180592044,152.7629676706435,150.73640202128288,152.56198120117188,37612805
2018-08-17,152.71272507728824,154.23683095028983,152.0260308864259,152.91371154785156,24124066
2018-08-20,153.39940716890834,154.9402778938797,153.1146859179127,153.85162353515625,28754161
2018-08-21,153.06442761469503,155.2082319894522,152.9974321307236,154.42105102539062,28271396
2018-08-22,153.9856098040128,155.67719796916379,153.88511018232018,155.09100341796875,31380373
2018-08-23,155.22501985955793,155.47624978787957,153.36593627929688,153.36593627929688,48603130
2018-08-24,152.71275231229356,154.92355277043472,152.71275231229356,153.80140686035156,27437058
2018-08-28,154.92355446229047,155.37575813403896,153.19846179223111,153.83489990234375,27523590
2018-08-29,153.7008749032779,154.06934369851365,150.769889386008,151.94229125976562,38206958
2018-08-30,151.892043370911,151.892043370911,149.22902710608255,149.31277465820312,39664086
2018-08-31,149.73150386155896,149.79849935524487,146.70001846816936,147.13548278808594,55999433
2018-09-03,148.1404102386327,148.89410006384972,147.58771970050967,148.6596221923828,42328205
2018-09-04,149.6644823334335,151.65755639511787,149.06153577322786,151.59056091308594,46907935
2018-09-05,150.93738934653288,151.20535852926457,148.8438281954784,149.06155395507812,87522028
2018-09-06,148.84380936277415,149.5974861705603,147.33644296912027,147.55416870117188,56094829
2018-09-07,147.57092515397338,147.62116857224217,144.38870995676942,146.13055419921875,55377621
2018-09-10,146.2478158759355,148.44186400255842,145.29315244591567,148.05665588378906,108272589
2018-09-11,147.8724162039172,148.0566506117541,145.46062961265855,146.33155822753906,46928387
2018-09-12,146.13057933250107,146.33156581822627,143.81929224804,144.22125244140625,44363997
2018-09-13,144.57296712048304,145.97984694407825,143.81929017154258,144.20449829101562,37694060
2018-09-14,144.03701531738736,144.38873207723415,143.19959080972814,143.26658630371094,52296269
2018-09-17,142.8813691628033,143.85278468395728,141.6922278640462,143.31683349609375,37770697
2018-09-18,143.0321036212737,143.38382036921266,141.60848456206827,141.9099578857422,37577249
2018-09-19,141.52474485245017,145.20940765453471,140.97204159871222,144.9749298095703,65874933
2018-09-20,145.79560248723982,146.7502658532483,145.22614721417202,145.92958068847656,53951833
2018-09-21,146.80051310691803,148.8605701608673,146.23105781898957,147.805419921875,91188368
2018-09-24,147.2192343183157,148.74334031198333,146.9847564731361,147.36996459960938,27564081
2018-09-25,147.36995054992164,147.7049279954458,146.1473180134867,146.64976501464844,72762296
2018-09-26,146.69999780808465,147.47043948792782,145.6950911004868,147.05172729492188,35147625
2018-09-27,146.36504489057754,148.44185395640238,145.5443725044028,147.95614624023438,66701076
2018-09-28,146.5492756383278,146.7000059026475,143.09909106657193,143.85276794433594,59694245
2018-10-01,144.6231933801642,145.82908657779882,142.94834455635666,144.37196350097656,51310092
2018-10-02,143.5345452034323,143.6685361817845,141.85969630827867,142.5966339111328,54657741
2018-10-03,143.7020593429076,144.7907010464374,142.6971396502883,144.4724884033203,61715180
2018-10-04,144.12077276050064,147.7886836664279,143.75230390737443,145.96310424804688,53882628
2018-10-05,146.63304358307502,147.23599028036307,144.82420349121094,144.82420349121094,44503624
2018-10-08,144.4389836285897,144.50597912634134,141.15628090726776,141.52474975585938,34660360
2018-10-09,142.3286876880679,142.3286876880679,140.00063559248693,140.48634338378906,33198560
2018-10-10,140.68731012635442,145.2429012606535,140.2685978938355,143.73553466796875,108893129
2018-10-11,141.52474139985586,143.08235149088293,140.1178743643908,140.68731689453125,78297935
2018-10-12,140.4360770175812,142.78086802164714,138.12479014707674,138.17503356933594,66516750
2018-10-15,137.45485634479084,138.22528534820307,136.2657150931274,136.80166625976562,43756978
2018-10-16,136.8351513307139,137.3376111167646,135.02632421271434,136.36619567871094,40971219
2018-10-17,136.8351779031146,138.29230134315793,136.3327307975755,138.14157104492188,39514446
2018-10-18,138.35926796967502,139.16318828198834,137.4380959679796,138.17503356933594,54750514
2018-10-19,138.0075633781199,138.15829365815927,136.0647323592742,136.85191345214844,39041376
2018-10-22,138.05781800781818,139.0962290964397,137.5721102136929,138.4430389404297,65195405
2018-10-23,136.70119219162902,139.19671384669053,136.66768805290917,138.81149291992188,63482466
2018-10-24,141.52471490333195,143.93650111611444,137.4380799934686,142.94833374023438,78197132
2018-10-25,142.16117095276624,145.79560280065206,141.45773747694955,144.08724975585938,49989302
2018-10-26,142.36215428028743,142.49614525693815,139.3976773958661,140.737548828125,53724595
2018-10-29,141.02227769533948,145.91284638287289,140.48632653783926,144.8744354248047,41751357
2018-10-30,144.89120678756026,145.05868915069215,141.65874734458257,142.3286895751953,36174619
2018-10-31,144.0035001981882,145.46061042311155,143.48428840001478,144.45570373535156,64958723
2018-11-01,144.42222408034596,149.29602766087044,143.85276881837405,147.00148010253906,52198345
2018-11-02,149.48027607015152,151.57383735964945,147.15223693847656,147.15223693847656,145881987
2018-11-05,147.70494316288227,147.87242551380118,146.38181086787955,146.46554565429688,23418021
2018-11-06,146.5492826843187,147.06848176827077,144.0202571995603,144.8409423828125,26906631
2018-11-07,144.95818076895762,147.92265776837073,144.95818076895762,146.88424682617188,45259728
2018-11-08,147.50395942879675,150.7364186964098,147.50395942879675,149.81524658203125,36094586
2018-11-09,148.05665588378906,149.06156273990194,145.15916145761156,148.05665588378906,41871763
2018-11-12,148.39161217078552,148.4083642378956,142.88135767522746,142.9818572998047,43030561
2018-11-13,143.78578496040532,147.03499612896215,143.08235144290867,146.93450927734375,43385986
2018-11-14,146.54929451176753,148.0231571021755,144.47248523026443,145.3601531982422,34710962
2018-11-15,144.89119040616598,146.08033166146885,134.38988003215843,139.3809356689453,98099954
2018-11-16,140.2518559920694,141.47450142199813,136.86866653046104,138.15829467773438,57852586
2018-11-19,138.1750477457317,140.51983899036702,138.1750477457317,139.0794677734375,23590867
2018-11-20,138.00755404128,138.94546535073962,134.55735656504183,135.2775421142578,37539709
2018-11-21,136.5336828703424,139.78289397203568,135.67951909299543,139.5484161376953,40538141
2018-11-22,139.63216304297615,140.33559654269888,137.67258003934342,138.61050415039062,33473310
2018-11-23,138.50999570206207,140.2685921174543,136.55042560131034,137.78981018066406,36989462
2018-11-26,139.3976910494353,141.77597361655853,139.3976910494353,141.2735137939453,35798057
2018-11-27,139.86662392557955,141.52472062485992,138.27550993217866,140.98876953125,35348177
2018-11-28,141.08925512218522,142.42913923341845,139.14643721678715,139.68238830566406,46528217
2018-11-29,140.184866279824,141.5247506875077,139.33070242855828,140.05088806152344,48274071
2018-11-30,140.31884442931,140.31884442931,135.2775454601104,136.3997039794922,56930709
2018-12-03,138.20853498180526,140.30209624883386,136.31596019652156,136.8351593017578,39053819
2018-12-04,137.42137532790255,138.61051666904592,133.0500181049793,133.25099182128906,77755231
2018-12-05,129.86778914867637,135.11006176337042,128.49441352045807,132.6982879638672,69986594
2018-12-06,131.49237313472892,131.62635131747132,127.60672471741086,128.39390563964844,69360218
2018-12-07,129.14762312740416,132.011613732535,128.3939460969275,129.26486206054688,52239594
2018-12-10,128.46092055878333,130.1190303641322,127.47276572557146,128.42742919921875,61971887
2018-12-11,127.45599876778921,130.0687717415705,126.58508296191748,128.99685668945312,53710603
2018-12-12,128.02544883950233,133.55244231965312,127.02052931758172,133.15048217773438,85761698
2018-12-13,134.02140004581054,136.7179077304634,132.9494977985292,133.167236328125,55348886
2018-12-14,131.37518391425692,133.1505200931784,130.13578622511724,132.6815643310547,44436672
2018-12-17,130.97318781940643,132.63129754394058,127.30527716683979,127.99195861816406,60747200
2018-12-18,127.33876998989518,129.88454767688978,127.33876998989518,127.45600891113281,38879220
2018-12-19,127.45599724813279,128.54465157605472,126.46784254213541,126.83631134033203,33971431
2018-12-20,124.60875790532707,125.86489455199754,123.72109005283984,123.80482482910156,83225321
2018-12-21,124.00583130836756,124.77626037597656,122.39797767447683,124.77626037597656,104312937
2018-12-24,123.98905626011523,125.12795397030828,122.51519389672288,122.56543731689453,21661736
2018-12-27,124.54177090178602,124.97723521349398,121.42655078357453,122.33097076416016,28846377
2018-12-28,121.64426831106778,125.94862937755326,121.64426831106778,125.73090362548828,23548059
2018-12-31,124.02257514762374,126.04914093017578,123.73784110263799,126.04914093017578,11218424
2019-01-02,124.30729046194985,126.61857740072546,121.79501705011766,126.18311309814453,30140271
2019-01-03,125.12797968590924,129.14762024080707,124.47478953327291,125.83141326904297,43761563
2019-01-04,128.1594316500529,131.1239213459279,126.40084797952645,129.88453674316406,34380996
2019-01-07,129.93480106450292,131.5594067962591,127.94172647258536,130.15252685546875,41121106
2019-01-08,130.7219932463917,133.35150614170254,130.43725915345783,131.74365234375,23750186
2019-01-09,133.1504999924105,133.1504999924105,130.78895668925335,131.32492065429688,29908109
2019-01-10,131.07371081250685,133.5357413470968,130.16929065012158,133.43524169921875,24283222
2019-01-11,132.74853600303263,133.03325726776208,130.25300177993182,131.65988159179688,29964836
2019-01-14,130.70522678271595,133.40173488660608,130.63823128458446,133.25099182128906,39430540
2019-01-15,134.82533904529282,135.9642368303391,132.09533988585216,133.23423767089844,31620615
2019-01-16,134.2559016249522,135.54552972924745,132.79877839862473,135.16030883789062,52890246
2019-01-17,133.78694043780538,134.94259039654906,132.1455954886609,134.30615234375,25949153
2019-01-18,135.4785097692574,139.02919359891288,134.50709446047222,138.89520263671875,40871801
2019-01-21,138.8952480922734,138.96224359529575,136.65094346432457,138.14157104492188,19081195
2019-01-22,136.56718049945658,137.4213570141938,135.61251713995605,136.71791076660156,23556175
2019-01-23,136.03124830416488,136.6844384422391,134.67462459863916,136.38296508789062,16472115
2019-01-24,136.96913093998748,137.80655532849616,135.24403874415273,136.2154541015625,23991637
2019-01-25,136.91892683015732,137.6893559554032,136.500214515692,137.42138671875,29903977
2019-01-28,136.58395751311602,136.58395751311602,133.23425910963638,134.054931640625,26265295
2019-01-29,133.98791424466108,136.11496676093847,133.41847174260124,135.07656860351562,64362766
2019-01-30,134.40661717994112,136.04797463826426,133.31796289638746,135.5287628173828,51379013
2019-01-31,134.57411954788518,135.49529164302587,131.19093006571114,132.46380615234375,49242728
2019-02-01,133.2007136275594,133.60267373335427,130.38696733083262,132.83224487304688,48364111
2019-02-04,132.73178833592686,133.65296043245723,131.9446072312708,132.64804077148438,35033974
2019-02-05,132.59780859938863,135.2775647739194,132.48056966606808,134.42340087890625,35828717
2019-02-06,133.83717282247997,135.52876089864534,132.79876197350063,135.31103515625,42470095
2019-02-07,134.35639467239707,135.12682371256017,130.9899444580078,130.9899444580078,44383164
2019-02-08,131.4253913442015,132.34655054513374,129.7505424936891,130.5879669189453,33753322
